,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Train Loss,Train Accuracy,Probability Correct
65,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,2,1,16,0.0254,100.0,0.9994
66,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,2,2,1,0.7141,100.0,0.9599
67,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,2,2,4,0.0869,100.0,0.9949
68,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,2,2,8,0.0428,100.0,0.9985
69,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,2,2,12,0.0285,100.0,0.9993
70,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,2,2,16,0.0214,100.0,0.9996
71,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,2,3,1,0.6996,75.0,0.7308
72,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,2,3,4,0.5169,75.0,0.7367
73,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,2,3,8,0.4607,75.0,0.7398
74,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,2,3,12,0.4077,75.0,0.7813
75,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,2,3,16,0.3536,75.0,0.8131
76,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,2,4,1,0.6809,87.5,0.7966
77,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,2,4,4,0.3767,87.5,0.8541
78,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,2,4,8,0.3633,87.5,0.8589
79,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,2,4,12,0.3555,87.5,0.8596
80,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,2,4,16,0.3496,87.5,0.8594
81,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,2,5,1,0.7009,75.0,0.6736
82,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,2,5,4,0.526,75.0,0.7071
83,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,2,5,8,0.52,75.0,0.7394
84,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,2,5,12,0.5118,75.0,0.7083
85,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,2,5,16,0.5073,75.0,0.7064
86,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,2,6,1,0.7187,50.0,0.5007
87,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,2,6,4,0.6936,50.0,0.5001
88,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,2,6,8,0.6793,75.0,0.5244
89,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,2,6,12,0.6682,62.5,0.5351
90,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,2,6,16,0.6639,62.5,0.5431
91,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,3,1,1,0.7189,62.5,0.6046
92,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,3,1,4,0.5283,75.0,0.7011
93,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,3,1,8,0.5804,87.5,0.6867
94,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,3,1,12,0.5149,75.0,0.6467
95,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,3,1,16,0.485,75.0,0.7085
96,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,3,2,1,0.696,100.0,0.913
97,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,3,2,4,0.1263,100.0,0.9704
98,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,3,2,8,0.0545,100.0,0.9979
99,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,3,2,12,0.0328,100.0,0.999
100,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,3,2,16,0.0245,100.0,0.9994
101,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,3,3,1,0.6746,87.5,0.8104
102,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,3,3,4,0.347,87.5,0.8549
103,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,3,3,8,0.3417,87.5,0.8376
104,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,3,3,12,0.3356,87.5,0.8539
105,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,3,3,16,0.3316,87.5,0.8557
106,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,3,4,1,0.7031,87.5,0.8272
107,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,3,4,4,0.3351,87.5,0.8627
108,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,3,4,8,0.3282,87.5,0.867
109,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,3,4,12,0.2659,87.5,0.8837
110,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,3,4,16,0.1876,87.5,0.9096
111,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,3,5,1,0.6988,62.5,0.6077
112,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,3,5,4,0.5683,87.5,0.7359
113,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,3,5,8,0.3789,87.5,0.8062
114,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,3,5,12,0.2134,100.0,0.9187
115,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,3,5,16,0.2214,100.0,0.9085
116,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,3,6,1,0.6912,50.0,0.5014
117,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,3,6,4,0.6914,50.0,0.5335
118,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,3,6,8,0.6557,50.0,0.5118
119,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,3,6,12,0.6238,50.0,0.5477
120,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,3,6,16,0.6078,62.5,0.5409
121,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,4,1,1,0.6862,75.0,0.7844
122,mlp,vgg11,ll,shj_images_set2,0.002,0.045,,2.0,4,1,4,0.1295,100.0,0.9913
