,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Train Loss,Train Accuracy,Probability Correct
163,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,5,3,8,0.5,50.0,0.5
164,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,5,3,12,0.5,50.0,0.5
165,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,5,3,16,0.5,50.0,0.5
166,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,5,4,1,0.5677,87.5,0.8331
167,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,5,4,4,0.2742,87.5,0.7448
168,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,5,4,8,0.1963,87.5,0.7439
169,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,5,4,12,0.1916,87.5,0.7449
170,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,5,4,16,0.1899,87.5,0.7457
171,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,5,5,1,0.5489,100.0,0.863
172,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,5,5,4,0.328,100.0,0.8017
173,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,5,5,8,0.3796,100.0,0.8998
174,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,5,5,12,0.3129,100.0,0.9081
175,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,5,5,16,0.375,100.0,0.91
176,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,5,6,1,0.5243,50.0,0.5
177,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,5,6,4,0.5004,50.0,0.5
178,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,5,6,8,0.5,50.0,0.5
179,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,5,6,12,0.5,50.0,0.5
180,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.0,5,6,16,0.5,50.0,0.5
1,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.5,0,1,1,0.3926,100.0,0.9365
2,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.5,0,1,4,0.5,100.0,0.9365
3,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.5,0,1,8,0.5,100.0,0.9365
4,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.5,0,1,12,0.5,100.0,0.9365
5,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.5,0,1,16,0.5,100.0,0.9365
6,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.5,0,2,1,0.5035,100.0,0.9705
7,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.5,0,2,4,0.5,100.0,0.9705
8,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.5,0,2,8,0.5,100.0,0.9705
9,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.5,0,2,12,0.5,100.0,0.9705
10,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.5,0,2,16,0.5,100.0,0.9705
11,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.5,0,3,1,0.4837,87.5,0.8384
12,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.5,0,3,4,0.125,87.5,0.8372
13,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.5,0,3,8,0.4169,100.0,0.9077
14,mlp,vgg11,humble,shj_images_set2,0.002,0.015,,2.5,0,3,12,0.389,100.0,0.9343
