,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Train Loss,Train Accuracy,Probability Correct
101,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,3,3,1,0.1009,50.0,0.5012
102,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,3,3,4,0.0319,50.0,0.5036
103,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,3,3,8,0.0257,50.0,0.5234
104,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,3,3,12,0.0214,50.0,0.5425
105,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,3,3,16,0.0161,50.0,0.5666
106,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,3,4,1,0.1021,50.0,0.5001
107,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,3,4,4,0.0506,50.0,0.5
108,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,3,4,8,0.0333,50.0,0.5002
109,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,3,4,12,0.0311,50.0,0.502
110,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,3,4,16,0.0292,50.0,0.5088
111,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,3,5,1,0.1148,50.0,0.5
112,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,3,5,4,0.0607,50.0,0.5
113,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,3,5,8,0.0336,50.0,0.5
114,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,3,5,12,0.0314,50.0,0.5
115,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,3,5,16,0.0313,50.0,0.5
116,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,3,6,1,0.0385,50.0,0.5055
117,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,3,6,4,0.0193,75.0,0.6214
118,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,3,6,8,0.0168,75.0,0.6481
119,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,3,6,12,0.0077,87.5,0.6699
120,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,3,6,16,0.0023,50.0,0.6651
121,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,4,1,1,0.1088,50.0,0.5001
122,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,4,1,4,0.0599,50.0,0.5001
123,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,4,1,8,0.0337,50.0,0.4999
124,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,4,1,12,0.0315,50.0,0.4999
125,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,4,1,16,0.0313,50.0,0.4999
126,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,4,2,1,0.0627,50.0,0.5003
127,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,4,2,4,0.045,50.0,0.5013
128,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,4,2,8,0.032,50.0,0.5053
129,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,4,2,12,0.0275,50.0,0.517
130,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,4,2,16,0.0211,50.0,0.5425
131,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,4,3,1,0.0476,50.0,0.5064
132,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,4,3,4,0.0236,50.0,0.5554
133,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,4,3,8,0.0077,50.0,0.6113
134,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,4,3,12,0.0024,62.5,0.6561
135,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,4,3,16,0.0011,75.0,0.6686
136,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,4,4,1,0.0614,50.0,0.5009
137,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,4,4,4,0.0453,50.0,0.508
138,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,4,4,8,0.0275,50.0,0.5226
139,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,4,4,12,0.0211,50.0,0.543
140,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,4,4,16,0.0154,50.0,0.5672
141,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,4,5,1,0.043,50.0,0.5034
142,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,4,5,4,0.0258,50.0,0.5694
143,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,4,5,8,0.0096,75.0,0.6165
144,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,4,5,12,0.005,75.0,0.6473
145,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,4,5,16,0.0026,75.0,0.6553
146,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,4,6,1,0.1085,50.0,0.5004
147,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,4,6,4,0.0343,50.0,0.5005
148,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,4,6,8,0.0314,50.0,0.5006
149,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,4,6,12,0.031,50.0,0.5011
150,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,4,6,16,0.0307,50.0,0.5023
151,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,5,1,1,0.0384,50.0,0.5028
152,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,5,1,4,0.0192,50.0,0.5877
153,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,5,1,8,0.0085,50.0,0.631
154,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,5,1,12,0.0006,50.0,0.6704
155,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,5,1,16,0.0003,62.5,0.6786
156,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,5,2,1,0.039,50.0,0.5011
157,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,5,2,4,0.037,50.0,0.5314
158,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,5,2,8,0.0141,50.0,0.609
159,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,5,2,12,0.0071,75.0,0.6643
160,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,5,2,16,0.0018,62.5,0.6607
161,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,5,3,1,0.0445,50.0,0.5053
162,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,5,3,4,0.0339,75.0,0.6339
163,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,5,3,8,0.0142,75.0,0.6357
164,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,5,3,12,0.0092,62.5,0.6276
165,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,5,3,16,0.0056,62.5,0.6409
166,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,5,4,1,0.082,50.0,0.501
167,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,5,4,4,0.0537,50.0,0.5052
168,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,5,4,8,0.0301,50.0,0.5201
169,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,5,4,12,0.021,50.0,0.5459
170,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,5,4,16,0.0133,50.0,0.5784
171,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,5,5,1,0.0733,50.0,0.5013
172,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,5,5,4,0.0365,50.0,0.5033
173,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,5,5,8,0.0292,50.0,0.5123
174,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,5,5,12,0.0246,50.0,0.5282
175,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,5,5,16,0.0183,50.0,0.5543
176,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,5,6,1,0.1267,50.0,0.5002
177,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,5,6,4,0.0457,50.0,0.5001
178,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,5,6,8,0.0327,50.0,0.5005
179,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,5,6,12,0.031,50.0,0.5017
180,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.0,5,6,16,0.03,50.0,0.5053
1,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.5,0,1,1,0.0458,50.0,0.6113
2,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.5,0,1,4,0.0976,100.0,0.9432
3,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.5,0,1,8,0.0267,100.0,0.8635
4,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.5,0,1,12,0.009,100.0,0.8012
5,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.5,0,1,16,0.0034,100.0,0.7657
6,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.5,0,2,1,0.1157,50.0,0.5
7,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.5,0,2,4,0.0477,50.0,0.5
8,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.5,0,2,8,0.0331,50.0,0.5001
9,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.5,0,2,12,0.0313,50.0,0.5011
10,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.5,0,2,16,0.0298,50.0,0.5079
11,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.5,0,3,1,0.1008,50.0,0.5004
12,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.5,0,3,4,0.0569,50.0,0.5024
13,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.5,0,3,8,0.0315,50.0,0.5098
14,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.5,0,3,12,0.0252,50.0,0.5271
15,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.5,0,3,16,0.02,50.0,0.5475
16,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.5,0,4,1,0.0572,50.0,0.5023
17,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.5,0,4,4,0.0403,50.0,0.6105
18,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.5,0,4,8,0.0155,62.5,0.6246
19,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.5,0,4,12,0.013,75.0,0.6341
20,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.5,0,4,16,0.0107,75.0,0.6442
21,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.5,0,5,1,0.1552,50.0,0.5
22,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.5,0,5,4,0.0565,50.0,0.5
23,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.5,0,5,8,0.0333,50.0,0.5
24,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.5,0,5,12,0.0314,50.0,0.5
25,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.5,0,5,16,0.0313,50.0,0.5
26,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.5,0,6,1,0.0438,50.0,0.5011
27,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.5,0,6,4,0.0328,50.0,0.5121
28,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.5,0,6,8,0.0228,50.0,0.5402
29,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.5,0,6,12,0.0127,50.0,0.5855
30,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.5,0,6,16,0.0057,50.0,0.6266
31,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.5,1,1,1,0.0436,100.0,0.9383
32,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.5,1,1,4,0.0163,75.0,0.7412
33,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.5,1,1,8,0.005,75.0,0.7297
34,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.5,1,1,12,0.0018,62.5,0.7234
35,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.5,1,1,16,0.0006,62.5,0.7193
36,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.5,1,2,1,0.1075,50.0,0.5003
37,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.5,1,2,4,0.0315,50.0,0.5007
38,mlp,vgg11,mse,shj_images_set2,0.002,0.015,,2.5,1,2,8,0.0307,50.0,0.5025
