,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Max Epochs,Train Loss,Train Accuracy,Probability Correct
137,mlp,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,5,5,1,16,0.311,50.0,0.4993
138,mlp,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,5,5,5,16,0.3042,50.0,0.5146
139,mlp,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,5,5,10,16,0.2126,50.0,0.5738
140,mlp,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,5,5,15,16,0.2086,62.5,0.6218
141,mlp,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,5,6,1,16,0.3441,62.5,0.5237
142,mlp,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,5,6,5,16,0.4093,50.0,0.502
143,mlp,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,5,6,10,16,0.3443,50.0,0.5261
144,mlp,vgg11,mse,shj_images_set1,0.0033,0.03,6.5,2,5,6,15,16,0.3402,50.0,0.5339
1,mlp,vgg11,mse,shj_images_set1,0.0035,0.04,6.0,2.5,0,1,1,16,0.3593,50.0,0.5
2,mlp,vgg11,mse,shj_images_set1,0.0035,0.04,6.0,2.5,0,1,5,16,0.268,50.0,0.5
3,mlp,vgg11,mse,shj_images_set1,0.0035,0.04,6.0,2.5,0,1,10,16,0.268,50.0,0.5
4,mlp,vgg11,mse,shj_images_set1,0.0035,0.04,6.0,2.5,0,1,15,16,0.268,50.0,0.5
5,mlp,vgg11,mse,shj_images_set1,0.0035,0.04,6.0,2.5,0,2,1,16,0.5475,50.0,0.5
6,mlp,vgg11,mse,shj_images_set1,0.0035,0.04,6.0,2.5,0,2,5,16,0.2679,50.0,0.5
7,mlp,vgg11,mse,shj_images_set1,0.0035,0.04,6.0,2.5,0,2,10,16,0.2679,50.0,0.5
8,mlp,vgg11,mse,shj_images_set1,0.0035,0.04,6.0,2.5,0,2,15,16,0.2679,50.0,0.5
9,mlp,vgg11,mse,shj_images_set1,0.0035,0.04,6.0,2.5,0,3,1,16,0.5658,50.0,0.501
10,mlp,vgg11,mse,shj_images_set1,0.0035,0.04,6.0,2.5,0,3,5,16,0.35,50.0,0.5488
11,mlp,vgg11,mse,shj_images_set1,0.0035,0.04,6.0,2.5,0,3,10,16,0.2776,50.0,0.5581
12,mlp,vgg11,mse,shj_images_set1,0.0035,0.04,6.0,2.5,0,3,15,16,0.2778,50.0,0.5667
13,mlp,vgg11,mse,shj_images_set1,0.0035,0.04,6.0,2.5,0,4,1,16,0.7546,50.0,0.5158
14,mlp,vgg11,mse,shj_images_set1,0.0035,0.04,6.0,2.5,0,4,5,16,0.2779,50.0,0.5278
15,mlp,vgg11,mse,shj_images_set1,0.0035,0.04,6.0,2.5,0,4,10,16,0.2457,50.0,0.5537
16,mlp,vgg11,mse,shj_images_set1,0.0035,0.04,6.0,2.5,0,4,15,16,0.2616,50.0,0.5683
17,mlp,vgg11,mse,shj_images_set1,0.0035,0.04,6.0,2.5,0,5,1,16,0.3171,50.0,0.5003
18,mlp,vgg11,mse,shj_images_set1,0.0035,0.04,6.0,2.5,0,5,5,16,0.269,50.0,0.5002
19,mlp,vgg11,mse,shj_images_set1,0.0035,0.04,6.0,2.5,0,5,10,16,0.2685,50.0,0.5002
20,mlp,vgg11,mse,shj_images_set1,0.0035,0.04,6.0,2.5,0,5,15,16,0.2683,50.0,0.5002
21,mlp,vgg11,mse,shj_images_set1,0.0035,0.04,6.0,2.5,0,6,1,16,0.4303,50.0,0.5007
22,mlp,vgg11,mse,shj_images_set1,0.0035,0.04,6.0,2.5,0,6,5,16,0.5278,50.0,0.5011
23,mlp,vgg11,mse,shj_images_set1,0.0035,0.04,6.0,2.5,0,6,10,16,0.5203,50.0,0.5
24,mlp,vgg11,mse,shj_images_set1,0.0035,0.04,6.0,2.5,0,6,15,16,0.5,50.0,0.5065
25,mlp,vgg11,mse,shj_images_set1,0.0035,0.04,6.0,2.5,1,1,1,16,0.353,50.0,0.5001
26,mlp,vgg11,mse,shj_images_set1,0.0035,0.04,6.0,2.5,1,1,5,16,0.27,50.0,0.5031
27,mlp,vgg11,mse,shj_images_set1,0.0035,0.04,6.0,2.5,1,1,10,16,0.268,50.0,0.5002
28,mlp,vgg11,mse,shj_images_set1,0.0035,0.04,6.0,2.5,1,1,15,16,0.268,50.0,0.5001
29,mlp,vgg11,mse,shj_images_set1,0.0035,0.04,6.0,2.5,1,2,1,16,0.5159,50.0,0.4999
30,mlp,vgg11,mse,shj_images_set1,0.0035,0.04,6.0,2.5,1,2,5,16,0.2697,50.0,0.5
31,mlp,vgg11,mse,shj_images_set1,0.0035,0.04,6.0,2.5,1,2,10,16,0.2683,50.0,0.5
32,mlp,vgg11,mse,shj_images_set1,0.0035,0.04,6.0,2.5,1,2,15,16,0.2682,50.0,0.5
33,mlp,vgg11,mse,shj_images_set1,0.0035,0.04,6.0,2.5,1,3,1,16,0.5146,50.0,0.5496
34,mlp,vgg11,mse,shj_images_set1,0.0035,0.04,6.0,2.5,1,3,5,16,0.3175,50.0,0.5779
35,mlp,vgg11,mse,shj_images_set1,0.0035,0.04,6.0,2.5,1,3,10,16,0.5203,50.0,0.5084
36,mlp,vgg11,mse,shj_images_set1,0.0035,0.04,6.0,2.5,1,3,15,16,0.15,50.0,0.6281
37,mlp,vgg11,mse,shj_images_set1,0.0035,0.04,6.0,2.5,1,4,1,16,0.3552,50.0,0.5316
38,mlp,vgg11,mse,shj_images_set1,0.0035,0.04,6.0,2.5,1,4,5,16,0.2956,50.0,0.5585
39,mlp,vgg11,mse,shj_images_set1,0.0035,0.04,6.0,2.5,1,4,10,16,0.273,50.0,0.5746
40,mlp,vgg11,mse,shj_images_set1,0.0035,0.04,6.0,2.5,1,4,15,16,0.2712,50.0,0.5739
41,mlp,vgg11,mse,shj_images_set1,0.0035,0.04,6.0,2.5,1,5,1,16,0.5244,50.0,0.4955
42,mlp,vgg11,mse,shj_images_set1,0.0035,0.04,6.0,2.5,1,5,5,16,0.2852,50.0,0.5167
43,mlp,vgg11,mse,shj_images_set1,0.0035,0.04,6.0,2.5,1,5,10,16,0.2769,50.0,0.5004
44,mlp,vgg11,mse,shj_images_set1,0.0035,0.04,6.0,2.5,1,5,15,16,0.2676,62.5,0.524
45,mlp,vgg11,mse,shj_images_set1,0.0035,0.04,6.0,2.5,1,6,1,16,1.1321,50.0,0.4984
46,mlp,vgg11,mse,shj_images_set1,0.0035,0.04,6.0,2.5,1,6,5,16,0.5257,50.0,0.5
47,mlp,vgg11,mse,shj_images_set1,0.0035,0.04,6.0,2.5,1,6,10,16,0.5256,50.0,0.5
48,mlp,vgg11,mse,shj_images_set1,0.0035,0.04,6.0,2.5,1,6,15,16,0.5256,50.0,0.5
49,mlp,vgg11,mse,shj_images_set1,0.0035,0.04,6.0,2.5,2,1,1,16,0.2795,50.0,0.5001
50,mlp,vgg11,mse,shj_images_set1,0.0035,0.04,6.0,2.5,2,1,5,16,0.268,50.0,0.5001
51,mlp,vgg11,mse,shj_images_set1,0.0035,0.04,6.0,2.5,2,1,10,16,0.2679,50.0,0.5002
52,mlp,vgg11,mse,shj_images_set1,0.0035,0.04,6.0,2.5,2,1,15,16,0.2679,50.0,0.5003
53,mlp,vgg11,mse,shj_images_set1,0.0035,0.04,6.0,2.5,2,2,1,16,0.4976,50.0,0.5
54,mlp,vgg11,mse,shj_images_set1,0.0035,0.04,6.0,2.5,2,2,5,16,0.333,50.0,0.4968
55,mlp,vgg11,mse,shj_images_set1,0.0035,0.04,6.0,2.5,2,2,10,16,0.2683,50.0,0.4999
56,mlp,vgg11,mse,shj_images_set1,0.0035,0.04,6.0,2.5,2,2,15,16,0.2681,50.0,0.4999
57,mlp,vgg11,mse,shj_images_set1,0.0035,0.04,6.0,2.5,2,3,1,16,0.4689,50.0,0.5037
58,mlp,vgg11,mse,shj_images_set1,0.0035,0.04,6.0,2.5,2,3,5,16,0.3141,50.0,0.5733
59,mlp,vgg11,mse,shj_images_set1,0.0035,0.04,6.0,2.5,2,3,10,16,0.2643,50.0,0.5972
60,mlp,vgg11,mse,shj_images_set1,0.0035,0.04,6.0,2.5,2,3,15,16,0.2814,50.0,0.6003
61,mlp,vgg11,mse,shj_images_set1,0.0035,0.04,6.0,2.5,2,4,1,16,0.9985,50.0,0.5092
62,mlp,vgg11,mse,shj_images_set1,0.0035,0.04,6.0,2.5,2,4,5,16,0.3261,50.0,0.5736
63,mlp,vgg11,mse,shj_images_set1,0.0035,0.04,6.0,2.5,2,4,10,16,0.3358,50.0,0.5629
64,mlp,vgg11,mse,shj_images_set1,0.0035,0.04,6.0,2.5,2,4,15,16,0.3005,62.5,0.5782
65,mlp,vgg11,mse,shj_images_set1,0.0035,0.04,6.0,2.5,2,5,1,16,0.5783,50.0,0.4981
66,mlp,vgg11,mse,shj_images_set1,0.0035,0.04,6.0,2.5,2,5,5,16,0.2557,50.0,0.5322
67,mlp,vgg11,mse,shj_images_set1,0.0035,0.04,6.0,2.5,2,5,10,16,0.246,50.0,0.5196
68,mlp,vgg11,mse,shj_images_set1,0.0035,0.04,6.0,2.5,2,5,15,16,0.2473,50.0,0.5245
69,mlp,vgg11,mse,shj_images_set1,0.0035,0.04,6.0,2.5,2,6,1,16,0.6375,50.0,0.5024
70,mlp,vgg11,mse,shj_images_set1,0.0035,0.04,6.0,2.5,2,6,5,16,0.5235,50.0,0.5022
71,mlp,vgg11,mse,shj_images_set1,0.0035,0.04,6.0,2.5,2,6,10,16,0.4061,50.0,0.5354
72,mlp,vgg11,mse,shj_images_set1,0.0035,0.04,6.0,2.5,2,6,15,16,0.3994,50.0,0.5452
73,mlp,vgg11,mse,shj_images_set1,0.0035,0.04,6.0,2.5,3,1,1,16,0.3741,50.0,0.4999
74,mlp,vgg11,mse,shj_images_set1,0.0035,0.04,6.0,2.5,3,1,5,16,0.268,50.0,0.5
75,mlp,vgg11,mse,shj_images_set1,0.0035,0.04,6.0,2.5,3,1,10,16,0.268,50.0,0.5
76,mlp,vgg11,mse,shj_images_set1,0.0035,0.04,6.0,2.5,3,1,15,16,0.268,50.0,0.5
77,mlp,vgg11,mse,shj_images_set1,0.0035,0.04,6.0,2.5,3,2,1,16,0.4513,50.0,0.5001
78,mlp,vgg11,mse,shj_images_set1,0.0035,0.04,6.0,2.5,3,2,5,16,0.2708,50.0,0.5001
79,mlp,vgg11,mse,shj_images_set1,0.0035,0.04,6.0,2.5,3,2,10,16,0.3255,50.0,0.5615
80,mlp,vgg11,mse,shj_images_set1,0.0035,0.04,6.0,2.5,3,2,15,16,0.3199,50.0,0.4998
81,mlp,vgg11,mse,shj_images_set1,0.0035,0.04,6.0,2.5,3,3,1,16,0.6273,50.0,0.5
82,mlp,vgg11,mse,shj_images_set1,0.0035,0.04,6.0,2.5,3,3,5,16,0.4302,50.0,0.5
83,mlp,vgg11,mse,shj_images_set1,0.0035,0.04,6.0,2.5,3,3,10,16,0.4355,50.0,0.5
84,mlp,vgg11,mse,shj_images_set1,0.0035,0.04,6.0,2.5,3,3,15,16,0.4302,50.0,0.5
85,mlp,vgg11,mse,shj_images_set1,0.0035,0.04,6.0,2.5,3,4,1,16,0.908,50.0,0.5005
