,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Max Epochs,Train Loss,Train Accuracy,Probability Correct
134,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,5,15,64,0.2858,87.5,0.8217
135,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,5,20,64,0.4362,87.5,0.7893
136,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,5,25,64,0.2844,87.5,0.8147
137,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,5,30,64,0.2841,87.5,0.8139
138,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,5,35,64,0.284,87.5,0.8133
139,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,5,40,64,0.2839,87.5,0.8127
140,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,5,45,64,0.2839,87.5,0.8123
141,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,5,50,64,0.2839,87.5,0.8118
142,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,5,55,64,0.2839,87.5,0.8115
143,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,5,60,64,0.2839,87.5,0.8111
144,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,6,1,64,1.256,50.0,0.5004
145,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,6,5,64,1.0891,50.0,0.5006
146,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,6,10,64,1.0842,50.0,0.5017
147,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,6,15,64,1.0759,50.0,0.509
148,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,6,20,64,0.9803,62.5,0.5587
149,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,6,25,64,0.8708,62.5,0.6041
150,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,6,30,64,0.784,62.5,0.6208
151,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,6,35,64,0.7367,75.0,0.6471
152,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,6,40,64,0.635,75.0,0.6874
153,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,6,45,64,0.5371,75.0,0.7114
154,mlp,resnet152,hinge,shj_images_set1,0.0033,0.03,6.5,2,1,6,50,64,0.5883,75.0,0.731
