,Model,Net,Loss Type,Image Set,LR-Attention,LR-Association,c,phi,Permutation,Type,Epoch,Train Loss,Train Accuracy,Probability Correct
158,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,1.0,5,2,8,0.693,50.0,0.5001
159,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,1.0,5,2,12,0.6929,50.0,0.5001
160,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,1.0,5,2,16,0.6928,50.0,0.5002
161,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,1.0,5,3,1,0.6931,50.0,0.5
162,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,1.0,5,3,4,0.6931,50.0,0.5001
163,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,1.0,5,3,8,0.6929,50.0,0.5001
164,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,1.0,5,3,12,0.6928,62.5,0.5002
165,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,1.0,5,3,16,0.6927,62.5,0.5003
166,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,1.0,5,4,1,0.6931,62.5,0.5
167,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,1.0,5,4,4,0.693,62.5,0.5001
168,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,1.0,5,4,8,0.6928,62.5,0.5002
169,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,1.0,5,4,12,0.6927,75.0,0.5003
170,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,1.0,5,4,16,0.6925,75.0,0.5004
171,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,1.0,5,5,1,0.6931,75.0,0.5
172,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,1.0,5,5,4,0.6931,75.0,0.5
173,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,1.0,5,5,8,0.693,87.5,0.5001
174,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,1.0,5,5,12,0.6929,87.5,0.5001
175,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,1.0,5,5,16,0.6928,87.5,0.5002
176,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,1.0,5,6,1,0.6931,50.0,0.5
177,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,1.0,5,6,4,0.6931,50.0,0.5
178,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,1.0,5,6,8,0.693,50.0,0.5001
179,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,1.0,5,6,12,0.693,50.0,0.5001
180,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,1.0,5,6,16,0.6929,50.0,0.5001
1,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,2.0,0,1,1,0.6931,50.0,0.5001
2,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,2.0,0,1,4,0.693,50.0,0.5003
3,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,2.0,0,1,8,0.6927,50.0,0.5005
4,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,2.0,0,1,12,0.6925,50.0,0.5008
5,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,2.0,0,1,16,0.6922,50.0,0.501
6,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,2.0,0,2,1,0.6931,50.0,0.5
7,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,2.0,0,2,4,0.693,50.0,0.5001
8,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,2.0,0,2,8,0.6929,50.0,0.5003
9,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,2.0,0,2,12,0.6928,50.0,0.5004
10,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,2.0,0,2,16,0.6926,50.0,0.5005
11,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,2.0,0,3,1,0.6931,87.5,0.5
12,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,2.0,0,3,4,0.6931,87.5,0.5001
13,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,2.0,0,3,8,0.6929,87.5,0.5003
14,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,2.0,0,3,12,0.6928,87.5,0.5004
15,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,2.0,0,3,16,0.6926,87.5,0.5005
16,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,2.0,0,4,1,0.6931,62.5,0.5
17,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,2.0,0,4,4,0.693,62.5,0.5002
18,alcove,resnet18,ll,shj_images_set2,0.001,0.005,0.5,2.0,0,4,8,0.6928,62.5,0.5003
